ID,Tags,Created At,Text
1393000174872637440,,Fri May 14 00:28:17 +0000 2021,"Free Online Medical Advice

For free advice on health related issues during the lockdown and Eid holidays, follow the links below.

#FreeMedicalAdvice 

https://t.co/hwTdUnpNkp

 Google: https://t.co/jlkLltZjrK"
1381736885454831620,TLPNationWideProtest WeStandWithSaadRizvi,Mon Apr 12 22:31:59 +0000 2021,Two hashtags running in Pakistan. One #TLPNationWideProtest and second #WeStandWithSaadRizvi. Reportedly oxygen supply to Lahore is disturbed in the lethal pendmic of #COVID_19. Nobody is there to stop the protestors and clear the roads. Govt is only requesting.
1381698925644615684,,Mon Apr 12 20:01:09 +0000 2021,"TLP must be charged with Anti State Agena, disrupting the systr, violating Covid protocols, hatred, extremism, attempted murder of civilians by hurdling the traffic having Ambulances and Oxygen supply tankers for Government Hospitals. https://t.co/6hBNCrNqJ5"
1381697654577582088,TLPNationWideProtest WeStandWithSaadRizvi COVID_19,Mon Apr 12 19:56:06 +0000 2021,Two hashtags running in Pakistan. One #TLPNationWideProtest and second #WeStandWithSaadRizvi. Reportedly oxygen supply to Lahore is disturbed in the lethal pendmic of #COVID_19. Nobody is there to stop the protestors and clear the roads. Govt is only requesting.
1381673522909609984,,Mon Apr 12 18:20:12 +0000 2021,COVID-19 case positivity ratio reaches 10% in country: Dr Faisal https://t.co/sa9nTfGhzb
1381670014818848772,,Mon Apr 12 18:06:16 +0000 2021,@Shafqat_Mahmood Canceboardsexam2021....if any student suffer form COVID you people will be responsible.
1381662523578056705,یہ_غداری_پڑے_گی_بھاری,Mon Apr 12 17:36:30 +0000 2021,Who will responsible for this?covid is on peak and we are showing such a immature behavior.Wear mask  #یہ_غداری_پڑے_گی_بھاری
1381660143113363467,,Mon Apr 12 17:27:02 +0000 2021,"@Jhagra @Asad_Umar @fslsltn @IMMahmoodKhan @kamrankbangash @ShahramKTarakai By measures taken mean, how covid/non covid has been segregated? All patient rush to ER, where there z double probability that they will contract covid.
Patients are suffering simply.
Proper staff hiring &amp; proper covid dedicated unit z da solution not temporary proactiveness"
1381659090934505475,,Mon Apr 12 17:22:51 +0000 2021,"@Jhagra @Asad_Umar @fslsltn @IMMahmoodKhan @kamrankbangash @ShahramKTarakai With due regard, what measures at MTIs has been taken?
What's alternate for non covid pts.
TMOs actually working at MTIs,what's done so far 4 them?
Hiring MOs at periphries, what abt their contribution in Covid?
Are resources used rationally?

Kindly ans pls"
1381658390485680133,,Mon Apr 12 17:20:04 +0000 2021,"@Shafqat_Mahmood Sir dir upper and some other districts of kpk have 1,% covid-19 in third Wave y schools in those districts"
1381651509776150529,,Mon Apr 12 16:52:44 +0000 2021,"As COVID-19 vaccines are rolling out and immunity is building, it is important to continue to:
1️⃣ Wear a mask 😷
2️⃣ Clean your hands 👐
3️⃣ keep physical distance 📏
4️⃣ cough/sneeze away into your elbow 💪
5️⃣ open windows as much as possible 
#WHO https://t.co/pF8vsiN2nP"
1381635220953305091,,Mon Apr 12 15:48:00 +0000 2021,"SSP Operation Peshawar , Yasir Afridi is tested positive for Covid , wishing him speedy recovery"
1381628517985759238,,Mon Apr 12 15:21:22 +0000 2021,"Pakistan handled COVID-19 better than India, says Shashi Tharoor at Lahore Lit Fest https://t.co/mGpQcqZahG"
1381615437683818502,,Mon Apr 12 14:29:24 +0000 2021,"@brains_khan I have a genetic based plan for reducing Covid if you can talk to the health minister about this plan, I am willing to share that with him. In fact I am going to share it on fb too. We can solve this issue."
1381598186276524034,,Mon Apr 12 13:20:51 +0000 2021,"1294 covid cases reported in Pakhtunkhwa April 11; 14.8% positivity. 3 districts with 20%+ 7-day positivity (Buner 29%, Peshawar 25%, Mardan 23%). 12 districts with 10%+ positivity. Keep😑 rocking"
1381595064439300098,,Mon Apr 12 13:08:26 +0000 2021,@spaelanay I spent 5 days in village and each day morning and evening i could hear of elan e janaza. Even entire families i know have got covid. Deaths included are indiscriminate of gender and age. Allah de raham oki.  Both general public and the govt are irresponsible in tackling this.
1381592484661321729,,Mon Apr 12 12:58:11 +0000 2021,@spaelanay I spent 5 days in village and each day morning and evening i could hear of elan e janaza. Even entire families i know have got covid. Deaths included are indiscriminate of gender and age. Allah de raham oki.  Both general public and the govt are irresponsible in tackling this.
1381591896569622535,,Mon Apr 12 12:55:51 +0000 2021,122 new COVID-19 cases reported in Afghanistan https://t.co/TKUg8TNql7
1381591116299055107,,Mon Apr 12 12:52:45 +0000 2021,@a4ambitious @AsimAlii Elective cases becomes emergency when u dont deal them in specific time frame..  in start of covid days last year.. we were attending emergency laprotomies at higher rate .. seen multiple obstructed hernias . Seen multiple cases of complicated cholecystitis and pancreatitis...
1381582305504817152,,Mon Apr 12 12:17:44 +0000 2021,Non COVID patients are n great distress . There is no strategy on part of govt. Govt should dedicate some hospitals for non Covid patients. https://t.co/PrPPUclNhD
1381581655463321608,,Mon Apr 12 12:15:09 +0000 2021,@spaelanay I spent 5 days in village and each day morning and evening i could hear of elan e janaza. Even entire families i know have got covid. Deaths included are indiscriminate of gender and age. Allah de raham oki.  Both general public and the govt are irresponsible in tackling this.
1381574746148585473,,Mon Apr 12 11:47:42 +0000 2021,"As COVID-19 vaccines are rolling out and immunity is building, it is important to continue to:
1️⃣ Wear a mask 😷
2️⃣ Clean your hands 👐
3️⃣ keep physical distance 📏
4️⃣ cough/sneeze away into your elbow 💪
5️⃣ open windows as much as possible 
#WHO https://t.co/pF8vsiN2nP"
1381565966803435523,,Mon Apr 12 11:12:49 +0000 2021,"@Musothoughts Covid is a new disease so any treatment will be considered a trail before its printed in our medical literature. China khpala tola community vaccinate kra um de sinopharm sara, UAE purchased it by paying a huge amount. We are getting it for free so tht doesnt mean its inefective."
1381564408313303047,India COVID,Mon Apr 12 11:06:37 +0000 2021,"Schools, colleges and places of worship closed in several states in #India due to the pandemic. #COVID has made a larger than life presence across the globe.

https://t.co/jaKW3i1p61"
1381563718056751106,,Mon Apr 12 11:03:53 +0000 2021,"@spaelanay And another problem in rural areas is neither do investigations nor go to hospitals claiming that the doctors inject &amp; kill covid patients there. Stupidity is on the rise as covid patients live together, eat together and pray together &amp; transmitting the virus quiet successfully."
1381561659496525833,,Mon Apr 12 10:55:42 +0000 2021,@Shafqat_Mahmood Canceboardsexam2021....if any student suffer form COVID you people will be responsible.
1381560829137543170,,Mon Apr 12 10:52:24 +0000 2021,"@spaelanay And another problem in rural areas is neither do investigations nor go to hospitals claiming that the doctors inject &amp; kill covid patients there. Stupidity is on the rise as covid patients live together, eat together and pray together &amp; transmitting the virus quiet successfully."
1381560623981588480,COVID,Mon Apr 12 10:51:35 +0000 2021,Well done PTI govt. #COVID https://t.co/j2nOT4c6NJ
1381556532295266306,,Mon Apr 12 10:35:20 +0000 2021,"@spaelanay And another problem in rural areas is neither do investigations nor go to hospitals claiming that the doctors inject &amp; kill covid patients there. Stupidity is on the rise as covid patients live together, eat together and pray together &amp; transmitting the virus quiet successfully."
1381553176877408258,shameonPTI,Mon Apr 12 10:22:00 +0000 2021,"Who is responsible if our students will affect by COVID-19
GOVT should answer..
Make this trend continue guys.
#shameonPTI
#novoteforPTI 
#CANCELBOARDEXAMS2021PAK h

#CANCELBOARDEXAMS2021PAK https://t.co/9K25L94HAd #cancelboardexams2021pak"
1381552858554757123,Posotive COVID_19,Mon Apr 12 10:20:44 +0000 2021,"#Posotive cases of #COVID_19 in schools are increases day by day. The situation is very alarming. Please protect our teachers and students.   
@DrMuradPTI @SchoolEdufederal @Shafqat_Mahmood @Dr_YasminRashid @OfficialNcoc"
1381552756297711617,,Mon Apr 12 10:20:19 +0000 2021,"Namastay modi g, kindly open the wagah border gate, we have indian friends over here who are stuck. We knw the lockdown will extend and they need to go back to their hometowns! @narendramodi"
1381549878124417027,,Mon Apr 12 10:08:53 +0000 2021,"Exactly. &amp; our Khala was telling me the other day that a husband &amp; wife in her relatives were infected with covid &amp; now that they have recovered, they are throwing lunch this friday in celebration. https://t.co/Uie5JHNhw8"
1381549824357453831,,Mon Apr 12 10:08:40 +0000 2021,"Covid mortalities alarmingly high in KP despite partial lockdown. Smart lockdown is best way for tackling Covid-19 wave, govt can increase ventilators &amp; set up new Covid-19 wards in hospitals. Poor labourers must not suffer https://t.co/cx7UEReZ9h"
1381541828332294151,,Mon Apr 12 09:36:54 +0000 2021,Non COVID patients are n great distress . There is no strategy on part of govt. Govt should dedicate some hospitals for non Covid patients. https://t.co/PrPPUclNhD
1381539190119264257,Mardan COVID19,Mon Apr 12 09:26:25 +0000 2021,"The situation in #Mardan is critical but the local administration is not talking any steps to stop spread of #COVID19 please look into it as no smart lockdown is being implemented nor anyone is fine on not wearing mask 
@Asad_Umar https://t.co/09kGuLBNv1"
1381538854226788352,,Mon Apr 12 09:25:05 +0000 2021,Waiting for Allah; Happened to say my ZUHR prayers at a very busy F-10 Islamabad mosque and unfortunately saw complete negligence of COVID-19 SOPs as if both the public and local administration are waiting for Allah to help us against this menace.
1381536006957043713,,Mon Apr 12 09:13:46 +0000 2021,Non COVID patients are n great distress . There is no strategy on part of govt. Govt should dedicate some hospitals for non Covid patients. https://t.co/PrPPUclNhD
1381534697335980034,,Mon Apr 12 09:08:34 +0000 2021,India becomes world’s second worst-hit country by COVID-19 https://t.co/6d9kCs4j1f
1381521705638752257,,Mon Apr 12 08:16:56 +0000 2021,"@Asad_Umar No sir thats not the solution, a complete lockdown for 2 weeks needs to be implemented. Smart lockdown is not working this time, 100+ precious lives are lost everyday."
1381519199164633088,Covid,Mon Apr 12 08:06:59 +0000 2021,"Despite making about 5% of the population, those &gt;60 years contribute more than 50% of the COVID Deaths in Kenya. #Covid 19 @WereOnyino https://t.co/F8SkVdzIBX"
1381508406595485696,,Mon Apr 12 07:24:05 +0000 2021,PM-covid-update https://t.co/pCoTpDjynM
1381498430921568256,COVID,Mon Apr 12 06:44:27 +0000 2021,I don’t know about other Khyber Pakhtunkhwa cities but @TransPeshawar has been successfully contributing over 80%  #COVID-19 in Peshawar. Thanks to the provincial government. Please don’t horn and don’t speak loudly since the government is sleeping. Wake up .@IMMahmoodKhan
1381497574717280256,,Mon Apr 12 06:41:03 +0000 2021,"This is exactly what is happening to us right now and no NCOC meeting to be held in these days to take notice upon the rising COVID situations!
#Coronaviruspakistan 
#cancelboardexam2021 
#cancelexamspakistan2021 https://t.co/wfd1TEYNPo"
1381492173221326850,,Mon Apr 12 06:19:35 +0000 2021,@Newsavvy1 How decent and wise. My sister says Haroona Covid spreads faster than wildfire &amp; it is like that. It's affecting every second home.
